train_sample_0,train_sample_1,train_sample_2,train_sample_3,train_sample_4,train_sample_5
0.038366859152854,0.016815339579905,0.024591555514358,0.032172552927977,1.4127265110278,5.6523486737922
0.021640512366093,0.01376215014363,0.012832577294784,0.033452404700379,1.1420579011627,5.6942367751253
0.032523254396626,0.01349973064993,0.025294961496673,0.041759798012339,1.2055599996314,5.8961863789739
0.022239029419958,0.038495989683705,0.032469353886127,0.020880912527719,1.0475570466613,5.665549337484
0.016795336143058,0.037974385060526,0.022497600282541,0.03810405188781,1.3054017166834,5.8540443977582
0.0077407903945721,0.034906338121511,0.024881694776817,0.012092511040081,1.2280825867463,5.7131396867096
0.023893845287577,0.01383431404077,0.021991909115319,0.017585113781071,1.2539113385758,5.7106801215182
0.03287439663361,0.032219298486262,0.031650091372164,0.01909581953657,1.2833760688058,5.6883650343907
0.040639137707405,0.035921107492355,0.032051773834997,0.033717975744531,1.1926832064077,5.688001966067
0.028871086775589,0.0031213167754964,0.022388753263077,0.018702537809291,1.1843313110832,5.6759190475383
0.019207430418676,0.011556865283096,0.0071408463281553,0.025365195090292,1.3910292117416,5.5931280951957
0.020663250198757,0.03265266540193,0.024530578136586,0.014404467696063,1.1729403881438,5.8893484994763
0.02193752163085,0.023313860306456,0.022227319563293,0.025821187418557,1.1414692117241,5.6231620269301
0.030656970150686,0.016096241231266,0.027420743157977,0.027767275660071,1.2981750997656,5.7849882166924
0.028070964823718,0.023465518053076,0.010519067724933,0.024576290637002,1.2354725086789,5.7338039353263
0.020699911705288,0.040840460443588,0.014766966539997,0.022324828911907,1.1386556334525,5.8240081347914
0.029830244892707,0.03654676975462,0.028284726961777,0.023964198141091,1.1201533441713,5.7781555192984
0.027840753811155,0.026485522982062,0.040390554823976,0.018614931700763,1.119996301241,5.7478733288271
0.023231069284964,0.0045810891413281,0.025538810166328,0.031990999818051,1.1543795162706,5.7238109742863
0.034155364324874,0.03003641151666,0.0027007309876999,0.020372906703359,1.1836967180631,5.7480923848846
0.02382529321005,0.006431433800965,0.031561472421968,0.02833048419279,1.0855005307391,5.746768637061
0.021412224580674,0.036810352457909,0.020481378121784,0.020558922912321,1.1493849288203,5.7440178698942
0.030926255216669,0.026880289328784,0.026313805146787,0.023314094271449,1.2838085991317,5.7320925441076
0.040323469153357,0.030306890749499,0.027949954660887,0.022152772176862,1.1619455180425,5.7158749940384
0.011270270185037,0.014060060329607,0.026679431209906,0.030908026983012,1.272479150644,5.7165923387467
0.01980935702052,0.032307174476278,0.026598866719567,0.039527172928234,1.1674157716858,5.7205160494344
0.032486674718284,0.021150876295544,0.034300145035021,0.030338573462095,1.0991106380292,5.7399231532473
0.038245038168218,0.016268542548275,0.024657194494058,0.024821319667221,1.0536926365602,5.6503877960836
0.020452639990155,0.018228161867806,0.029732342003222,0.014698041744487,1.1164136541651,5.4795787793902
0.0062333736045405,0.019126736198838,0.036425297396868,0.015796631397944,1.1489280959243,5.6282926658275
0.032594131511803,0.021067784062197,0.010854319705901,0.021623327882283,1.307944990768,5.6707148601362
0.048368847179151,0.031098136801586,0.023091809933377,0.04213202038488,1.0596876801888,5.7759535213893
0.043463118888725,0.036122298061748,0.0285063644548,0.028550586188547,1.2070364806953,5.521911579021
0.019604617047047,0.041128084608784,0.016671229373838,0.012816034330136,1.0498323388473,5.8758317202387
0.026847434821606,0.01898359846704,0.045762889820779,0.017334161482178,1.2341832379777,5.7644379025988
0.025505034588746,0.0066790602760414,0.026986116814171,0.024207542515078,1.2286054682618,5.7427117806604
0.025108990590689,0.022807924278587,0.02381765180178,0.030717593429358,1.3629714824107,5.7223688979769
0.033772680872072,0.035745067345215,0.0077921338007761,0.027144736785248,1.2195612098321,5.6185071369102
0.040165072759232,0.026178760023449,0.0070579593488297,0.03456256712932,1.1223040082418,5.5350197068216
0.01341983961918,0.019949567586981,0.025565387546635,0.025833581954764,1.1365431526642,5.7076090220458
0.017041592490873,0.044065401992704,0.032249353421835,0.031438042542138,1.2320073596657,5.6518350640619
0.01381942932856,0.015257708447358,0.039286927766593,0.024902038274214,1.2498785597007,5.6722395014838
0.015821829194694,0.021193463698507,0.015030952519561,0.022743745582586,1.1630993384315,5.8151135100385
0.034952391431965,0.023383190618679,0.033474922131655,0.018212426461033,1.1796899653282,5.6964540002375
0.03566407011301,0.023421470573909,0.020874153572948,0.034492699395606,1.3521939279062,5.5918881013795
0.0220512058982,0.033488539249363,0.044515386849556,0.030132234209176,1.2804692820444,5.7113062887036
0.029465709744651,0.02412419213739,0.017611852485208,0.032252486990972,1.2929851092274,5.6319762105935
0.015758341655919,0.0097540759019364,0.0093623553915022,0.0088529596885627,1.1347494240923,5.745646404949
0.03459387332146,0.035200882123724,0.024045836343149,0.027976959525834,1.3210012779826,5.8234013917842
0.03391024037474,0.020053277088404,0.021056159407503,0.021468229712289,1.2118331050922,5.8323403879751
0.03904049348578,0.018686025475263,0.017233875710258,0.0072143174489841,1.2371902392619,5.6598781517548
0.019490795095774,0.033531339421406,0.0086370767335827,0.03591035789545,1.1049959551091,5.7732004364359
0.038555981553897,0.033790386712058,0.02715016987253,0.018465372429736,1.3198705357621,5.7899417505339
0.050368836342927,0.028156028976664,0.028179189717227,0.034070164766426,1.1229426580506,5.5535225073596
0.01909686207855,0.024025698419238,0.034767873992378,0.034708214075884,0.9640942259236,5.5689469704286
0.015276372263689,0.021029486579528,0.023770009708994,0.048711752770918,1.2920636756034,5.5649232411157
0.014601556617036,0.015768183921009,0.016876252866052,0.026007419618547,1.1770234378246,5.6106758141527
0.013967708562988,0.022134635326055,0.0079544951650067,0.0051435223030112,1.2050712331228,5.5257721760497
0.026887187927363,0.024463358507388,0.019261865459623,0.014063364586504,1.3884670681701,5.654293761443
0.021163000554099,0.039661541354616,0.0048165933249843,0.0067701062320963,1.053989023365,5.7366193797656
0.034048992293019,0.010007140280183,0.030230193497693,0.014634381788899,1.15014016862,5.7155541742202
0.020085982344005,0.014145702541871,0.031100078400432,0.023574227509332,1.1241194208873,5.8210635694038
0.023982665348924,0.037135434349007,0.0080436296184015,0.015297406027375,1.1411827381437,5.6826613865936
0.017371517468635,0.018178973100568,0.038176434676396,0.033070138270704,1.1692817485894,5.6318109978476
0.022628000033311,0.0058634968788671,0.024259881200629,0.02564972000243,1.1887036486915,5.7399814397738
0.0094089933509751,0.027884988469629,0.039959558715743,0.02972008656042,1.2726144075172,5.6366585310519
0.031878348826851,0.032198377582671,0.046052787669589,0.010380401327421,1.1563681520135,5.7782749103133
0.041703844206087,0.033285245670926,0.032112760991949,0.042601326061179,1.1264427746945,5.9386213163594
0.00083623540368609,0.021470132351205,0.028980895794393,0.042546510787269,1.0606159140682,5.6761422809978
0.021182785951766,0.018777999657303,0.021693867117504,0.016604110078132,1.2646840404128,5.8391732643304
0.023724928185222,0.017439563046838,0.035791066427944,0.049596216251129,1.1755202727677,5.5215311967039
0.041122741681488,0.023521381558525,0.015817879962364,0.022455703440064,1.1246929547186,5.6950868184734
0.0021467834214965,0.034649039510101,0.025945360615913,0.023004211360007,1.139553278744,5.7185861992795
0.027527045592178,0.020377903127051,0.039061750592807,0.022874263681282,1.355238196227,5.6973502838022
0.020251395321476,0.016137138314492,0.010767997771583,0.027291535565113,1.3036377362148,5.8269782764259
0.037392403509714,0.044205921035855,0.023967614563129,0.028281338025655,1.1972832131064,5.7600231187584
0.048766919337556,0.028974613835957,0.046130965778836,0.039845004274853,1.0312779433164,5.6948427968985
0.028383801104132,0.023726929683384,0.026543420086308,0.029921979786705,1.2801658919801,5.7077148250839
0.014004086003452,0.015173919586506,0.02263247255965,0.016238317573661,1.250496323803,5.5359917090925
0.014060433498429,0.023635839202156,0.019087477000667,0.018563449363042,1.182261432448,5.5695891923046
0.024723195243039,0.022186754639997,0.027559772478097,0.020817777016248,1.1332985914604,5.7585033307955
0.014685773196901,0.028644832845841,0.019020805538838,0.0283861960915,1.1131144483224,5.6449796239792
0.0091347815558914,0.019209945682411,0.013025819709618,0.02779440489811,1.152802949025,5.7154046406373
0.031317669313399,0.034726830968884,0.029005758245424,0.027103223509451,1.3647608867594,5.7990291574485
0.031244045447936,0.0084174060760706,0.011849550506332,0.0214240130245,1.0732217409258,5.5965707143161
0.025800904081126,0.02323077108156,0.023522007059021,0.018530801302199,1.1469865754644,5.720195308211
0.028432027793886,0.026051871155633,0.03633638542845,0.0070138279494597,1.0478028499428,5.5172222438362
0.028787935946328,0.03651885168263,0.031906260146942,0.034314746822385,1.2077270013029,5.7236700192238
0.019473896907983,0.033962641777407,0.035163753909819,0.00016581312782108,1.2062973058233,5.8101290833678
0.022199738000711,0.033426411014922,0.030539803141314,0.021065941376021,1.1363556834647,5.9075926832645
0.018264776437106,0.044822362985045,0.044750439032067,0.021199572596144,1.296562372591,5.7173704678997
0.014631709035057,0.037820233019347,0.020556907818156,0.016411576399641,1.3374952680416,5.6616509412454
0.027223741345243,0.023647625069915,0.033123925126456,0.0086761894843592,1.2136585431402,5.7282531071411
0.036094552755611,0.010331639852532,0.029429471043331,0.017499924075114,1.3253499349422,5.666010065016
0.0085336146921933,0.044683595945706,0.025963562661094,0.02032733739199,1.2381792787805,5.5751735999752
0.032479774626946,0.018090756783311,0.022599181848127,0.022375811778091,1.2509361582443,5.7014911935018
0.011360707367628,0.019295879526572,0.028531523109284,0.03393876535223,1.1688427650927,5.6410731680454
0.035425883347771,0.029890735107022,0.037564433453148,0.038775146156898,1.2735308634884,5.7288503018914
0.022300540327712,0.025597015081126,0.019089341130516,0.024522341925167,1.0697777003371,5.6370447418915
0.044615936270806,0.024511043432166,0.020429841643182,0.019467887977006,1.1324577908392,5.7666544070358
0.027511943625103,0.024603211100795,0.032419548351815,0.025248244564115,1.1782843875588,5.7883781867498
0.0083942160076267,0.014183825976418,0.025018043185637,0.021114898166576,1.1012171411307,5.6665426936005
0.011662253363418,0.035148368332745,0.033594546082928,0.0143090342908,1.2423110677574,5.6373051718491
0.014746557625184,0.030610392790717,0.029501102973648,0.021957458387975,1.0436249888481,5.6229777951705
0.040880505966623,0.029540312359747,0.027203754532274,0.026721772674239,1.092392593486,5.6891027271667
0.025168283524246,0.016903994653408,0.0075634830922731,0.04559957756347,1.2337391848254,5.6728088519264
0.02203081379914,0.013651800464154,0.039929723479506,0.0087606273747434,0.97845769876415,5.7911105998242
0.025069467199549,0.024933953139107,0.034100637097065,0.019773595771078,1.1865569521064,5.7963182864542
0.04176546924732,0.039312682042949,0.031300297694455,0.030037974082025,1.0978828206379,5.7934838439587
0.035134005114436,0.02717358510538,0.02117447801226,0.037356220813331,1.1721728288842,5.8116698621344
0.016365041332964,0.019858966476684,0.027641141351634,0.030658364493552,1.1586885371089,5.6292129663482
0.029979129732003,0.015963777533825,0.016031284335218,0.031226009682405,1.2744989288631,5.8431795599407
0.025479774589438,0.017414031963403,0.026998913087362,0.023901190015872,1.1415969980288,5.6225064698339
0.046551938598761,0.010277571941345,0.013091069432486,0.030781037172398,1.2153907824423,5.6114894468093
0.022578770278532,0.037575587292756,0.042174466075545,0.017859070302862,1.225717452322,5.7188491946053
0.025705103541411,0.015902870085525,0.032719110719803,0.034899710652263,1.1308777015431,5.8261015202383
0.024951466789262,0.042538325421227,0.015461308047779,0.038392781991642,1.128318024727,5.5444968878055
0.025996952411025,0.015371766375637,0.022286614625198,0.037661283362785,1.0671896829803,5.5908633142096
0.016073640588179,0.024741977210281,0.021445069777262,0.041584767222332,1.0203640221082,5.6441272516799
0.029815524259905,0.018446527665942,0.020280565557708,0.029755985960582,1.3230966628467,5.8655642702114
0.03971694147586,0.028666379647181,0.023731244887526,0.010551173535094,1.1034212668972,5.6036342673786
0.02157005452982,0.017582135523971,0.021769750433452,0.042819629780891,1.2871533866552,5.6819014792573
0.012361899235394,0.024250425696822,0.037824386482161,0.021494141882177,1.3171202272109,5.4843178782379
0.019907206788575,0.020255368670459,0.025412029202564,0.018089196055495,1.1119373353293,5.5597395994527
0.0405182201648,0.010640841405653,0.018754650284361,0.034111829103199,1.1372739950091,5.7483571633708
0.038468465617759,0.040758963711777,0.019461224364173,0.034402199082158,1.2094152114034,5.7929059960868
0.017825862362918,0.026952319531831,0.016663007298885,0.031751872480051,1.3436039153453,5.7711107580233
0.026634874913922,0.016965492179609,0.0047007026419745,0.022306843566721,1.1444441711782,5.5657719845642
0.027808190866217,0.042824869051351,0.028917172714317,0.034700354725717,1.3073093127519,5.8054650687075
0.033279476516483,0.029296959026176,0.029701808801882,0.011299949790126,1.1327862643655,5.8163364376549
0.034623784812744,0.033328366685575,0.016516381319743,0.034169878218523,1.1833532226791,5.8732845911811
0.025092142627037,0.0073172608774697,0.030257521932826,0.013492701627003,1.212991165039,5.5666547758047
0.042965356463524,0.045619205751886,0.030399162638356,0.013240216971616,1.1069369333585,5.7279266715209
0.013524308916245,0.027927347419815,0.028004372050951,0.018386587376962,1.2876295818126,5.6105037936019
0.018398647165049,0.013112232325832,0.036798496368493,0.019692193872866,1.1663629578843,5.675586710686
0.026520717131957,0.033960060217621,0.01361144945951,0.025466620755091,1.1250205336205,5.7415850332313
0.0014750489767873,0.024554690681686,0.033769432779093,0.034206159662375,1.3431583475166,5.8004635758566
0.025389254169121,0.019513654155187,0.034863785789365,0.039123379894028,1.0795728592615,5.7817458133927
0.042147170757698,0.023006006642669,0.026434543689176,0.03092888469376,0.97139328989955,5.6458547992035
0.020813020571742,0.015282062343138,0.014304526643593,0.0078769300719228,1.1394603107739,5.7883463734879
0.038799322423478,0.034156113168739,0.030888619479618,0.028799612416507,1.0441032711616,5.6337178239068
0.024631813602738,0.020553760426797,0.033676634541865,0.028505206047198,1.2561795019825,5.9292917119496
0.012550937513067,0.0092854000670395,0.027752479607385,0.0098862500184435,1.2000470631261,5.5634522725087
0.0076541197136864,0.026849450535562,0.035025319197671,0.021725307036558,1.2387448363454,5.8930002924625
0.026162808833303,0.029087188620315,0.040782685807108,0.0081888863991105,1.0343910381961,5.7550003617085
0.043536957397378,0.032537706187473,0.035611148313885,0.01174740014778,1.2518078772102,5.7135591848649
0.014439002827747,0.03208005816283,0.037191001848229,0.026526935878926,1.1999539366482,5.8198775988111
0.028199991790242,0.012850707391268,0.028658344045833,0.02266652982644,1.0409386872059,5.7833651401885
0.024246830694877,0.021019196179861,0.0053507824381664,0.037097613910607,1.1304914513784,5.6491781087518
0.025667829875082,0.017547505125276,0.040662580336038,0.02158306666469,1.1790916839373,5.5228611505119
0.03194184394636,0.031823325845479,0.029555959568131,0.013711733252894,1.0641824475547,5.6798434272478
0.0291150787632,0.027999605875215,0.030171527632049,0.023949276979205,1.320823297832,5.773621766868
0.027333960471688,0.031803015142772,0.017745868805286,0.036022884502953,1.1236900611331,5.672408070273
0.032428819695695,0.010939133277754,0.020106675188792,0.0319091724739,1.3216637720111,5.6796411909964
0.023387806119425,0.015062552480859,0.020848903048351,0.020190716459357,0.97404162603638,5.6954204937251
0.031847566607382,0.046190528308717,0.021895438130649,0.045069223382931,1.2487329626179,5.6443662340807
0.036827620044546,0.029404931965506,0.028309061689427,0.024701327260256,1.3524847792004,5.4965013647526
0.0082486599809315,0.022914787630569,0.025168467432186,0.027573464645395,1.3343919706593,5.6012245301859
0.027577451781439,0.037862377052064,0.0065435496070138,0.023274214089795,1.1113538754764,5.7459310574145
0.021774376788841,0.014651187912146,0.033935732781188,0.044441699606753,1.2209771882843,5.8447902184496
0.022702934381292,0.02317212190217,0.00081843263461789,0.048927517321447,1.050448433384,5.6080046451296
0.032348544448842,0.0086428475065875,0.019032136962747,0.047262001342401,1.1092682401982,5.6790849796186
0.026489163705656,0.017764771639076,0.023211436668119,0.0023834685304709,1.1633783395976,5.8090474237429
0.020594190751972,0.026009266245994,0.0060344550076266,0.022222277673693,1.2770556546758,5.5626839158427
0.025621393978961,0.019025110617758,0.034016658111166,0.013660772822394,1.1458357669321,5.6504913586874
0.044179388667533,0.017906955542096,0.017531047636687,0.038463183974962,1.1214937107767,5.8767274242245
0.025290863914882,0.048389312998447,0.029662269433794,0.002494854007535,1.2675346143177,5.6470378445653
0.038165488828013,0.0023305986475632,0.0012689227438932,0.037445020973655,1.1290990877969,5.8227214581351
0.019236282038208,0.038234217274769,0.014254299956697,0.015225287088936,1.3362187953961,5.6913208128379
0.026300050343716,0.049030493489961,0.0073828756464483,0.023622153938337,1.1446844426645,5.7471185230261
0.027649008952262,0.030220561531252,0.027063561818286,0.013956951734962,1.1720030761078,5.8381416044711
0.024688090483688,0.023304947540438,0.011813889658594,0.026199840322613,1.1526262475261,5.7014719668928
0.02122880885679,0.026084124031168,0.041766416006388,0.016029558413747,1.1400274312024,5.7922866175519
0.033471784620347,0.025083478868558,0.005547633695588,0.021001064279815,1.1461731435508,5.6538344635376
0.035022014781932,0.022236625729348,0.0089186807335515,0.013073247053609,1.2590769361671,5.6834044191317
0.038399608410792,0.041681936858178,0.030351044454745,0.033618382934747,1.2033114474504,5.5829043251294
0.023262547051125,0.043717262169177,0.034228630722648,0.016950497701819,1.161904525175,5.8683573031326
0.031182538576591,0.02757108872853,0.03829948093354,0.040374325457685,1.2947830084463,5.6743565331007
0.018052722716203,0.026346469376743,0.0096752505911962,0.022692472849046,1.1635845834683,5.5983078157818
0.039344917788866,0.040639468821694,0.018739631752584,0.035620922898951,1.1212651052406,5.7234483011041
0.0067567924128004,0.043160373555659,0.012449480044417,0.017038518333743,1.2347386435295,5.5420242721138
0.019313689188538,0.031464198842055,0.027792928060616,0.037900829517625,1.1671309101485,5.7278208152658
0.047164847924996,0.0041691963529833,0.041534229664387,0.035260215594719,1.2169576242286,5.5311808571916
0.027459354716916,0.02244649940967,0.020150606137579,0.031671563567375,1.3333987330495,5.6629093192828
0.015990230915506,0.03634714436015,0.025912171826314,0.02343223911308,1.1058780754621,5.7432202662694
0.018937218835295,0.02368322708842,0.014909310373672,0.031098750393405,1.1471387594778,5.5854618353276
0.014870160969364,0.028132588010917,0.039375930223881,0.03125101885501,1.3274749428504,5.6686421275834
0.036479520895897,0.009072154585358,0.021535549360821,0.028231436242528,1.0070310400786,5.6456160028985
0.032920533390996,0.024891899854106,0.01719538432448,0.014475548936015,1.2575981563422,5.7449795131898
0.0056811750202305,0.034952725561473,0.02065189556559,0.020837278441021,1.2550721372022,5.5950344831108
0.048485544244716,0.0045305135630113,0.020411468604504,0.046406504061092,1.189236562717,5.8220908919712
0.024164492717354,0.01883818199947,0.020337263703419,0.026598556231876,1.1139997796127,5.6298099818974
0.03352266020023,0.02674902165983,0.010111470489413,0.010171010129442,1.3047810311323,5.5576359958337
0.025799219495707,0.040490953438795,0.019811763997471,0.038297813462838,1.2150907029841,5.8034116447224
0.010952945489091,0.021653043810535,0.028471051798131,0.030612266062035,1.4453971697685,5.6832169111317
0.023919333886638,0.022844700375733,0.029435206583896,0.024010945015612,1.2124772965875,5.8878941263023
0.011958523955732,0.026033814675814,0.028111829028341,0.029439607384668,1.1763292860825,5.7544755762617
0.011555296306387,0.020065907600596,0.023247649287713,0.034857562986856,1.1507005319291,5.663969275483
0.021432307973942,0.013142257065455,0.011402050715911,0.02254480630432,1.1954600467026,5.7368013075783
0.041982786444859,0.026376560066205,0.019571967616529,0.042375522640547,1.1150665977621,5.5158390854493
0.030703550167881,0.031613726372008,0.013226415319079,0.019326734169046,1.1173018379309,5.6555362420469
0.020321562446627,0.027505648891847,0.03949749999691,0.0326148753959,1.0185156405222,5.6695209712159
0.028969866117901,0.01227950549065,0.017676491033296,0.037232338059814,1.4026669793708,5.6696761406387
0.020766388042446,0.037518401134977,0.032322741469348,0.014421619083374,1.2003081456351,5.6155487488643
0.02415105217148,0.025047778070024,0.027460412095201,0.028441172266333,1.3092666910191,5.5902863374603
0.029357027132533,0.012637943312503,0.016766587904851,0.0074233721125976,1.2574296992131,5.8325514094349
0.016655220826839,0.027265692792387,0.010719217268185,0.020961599694234,1.2437075831183,5.8166305653105
0.025406244113677,0.022675597600182,0.038018597336528,0.014170242438911,1.1596302442176,5.6580657879197
0.033122760705982,0.03733893671476,0.019409462244093,0.025719249024706,1.1935312015027,5.6422802807056
0.032941022917316,0.015134268632693,0.028707966954317,0.032112753158837,1.1095050181932,5.8499730807281
0.01506557493445,0.036779855521937,0.012817712218015,0.02835177542105,1.2657290291676,5.4821640273255
0.021596390062927,0.044510369016897,0.03762570160653,0.011508447418718,1.1899163863353,5.7338738509702
0.034498110256928,0.028496112597645,0.0067189762916921,0.026549843838343,1.3482581060888,5.7643649222965
0.036862680993998,0.014716149024516,0.02402854457257,0.025081903511629,1.1727690317271,5.6041010424573
0.029236078931243,0.024283752622955,0.03553255779891,0.0094751823775618,1.0321331079869,5.7144402414049
0.016281992881822,0.02033231733951,0.035842029627056,0.032234987192719,1.0742628633993,5.5818304044791
0.035362019398931,0.033196764325356,0.030008701612308,0.018758692736182,1.2363911998258,5.6561277260607
0.02760202276038,0.027359056625048,0.040525500340133,0.040580692086893,1.2384653925431,5.6109387499526
0.025218264504276,0.013347513024597,0.0360859167713,0.016080442670682,1.3350668851468,5.8706899908207
0.015942380740686,0.018033737313299,0.040225916408358,0.022191804870195,1.3514952045792,5.8777896732144
0.018475098501961,0.0032949430468529,0.022373863881502,0.021963188291506,1.2241028820789,5.740430992089
0.0093485570553204,0.042862237846358,0.024324255605773,0.032201149568996,1.135116592807,5.6633998894829
0.013461243484938,0.035252423776306,0.032388939285854,0.022864198628846,1.3311784893273,5.7589825408662
0.024089067418684,0.029647280847524,0.044143278659351,0.019835709493492,1.2270169417327,5.8029239761539
0.019408603827313,0.023841584659808,0.017278021723559,0.015845956167655,1.3019893138845,5.6545603790343
0.039758024472305,0.033104190786688,0.030725798068111,0.019502374016882,1.1829920367004,5.6828285282996
0.01557848962032,0.020823943288079,0.028081540330217,0.0037971252185912,1.1146983701685,5.8581837979589
0.017636909273993,0.034744733278628,0.016924379792446,0.024140624413373,1.1687511767662,5.7024996624711
0.017755410419465,0.03727019275026,0.020507743492143,0.030536010196879,1.2296339628268,5.630603018873
0.026733865208736,0.025245593539983,0.017538092066498,0.026765419341297,1.1543038190263,5.8378935872511
0.026408533270909,0.025124489942116,0.013504998136163,0.025303450432926,1.2018468970046,5.8920428086188
0.020528504969263,0.011810004739925,0.038593780027456,0.0047768323394138,1.1985149676783,5.7606010859851
0.024566621592452,0.029824229293452,0.030121812709099,0.011237955352425,1.2048012184158,5.8141192880631
0.007100050400956,0.032407364876352,0.019909729332074,0.018142078791731,1.2667575924448,5.6210672928666
0.029768659330954,0.026298420588893,0.027855392784147,0.0229097526041,1.1587917391474,5.7955467987921
0.035479412921538,0.03724314562317,0.03810743213924,0.031594004829273,1.1754588518382,5.7596259351474
0.0270622409839,0.040116714529565,0.012197533021299,0.025792469511376,1.2749785421404,5.6969027375842
0.037800773547747,0.048616066805945,0.008156186643921,0.0090834135066724,1.0881774218395,5.6921007042977
0.035081616292772,0.023995862738043,0.010968806279545,0.024658665388618,1.0856240843787,5.6269291639788
0.0097883509362912,0.024351047194896,0.039573716688584,0.012862001339144,1.062497470258,5.5809391685892
0.024228011882864,0.019470831741412,0.016222254107983,0.010537353632522,1.1901316071922,5.6703240117533
0.015633690652813,0.02172329800125,0.011481268366805,0.014990015966821,1.1080871745935,5.7426224071988
0.040400793699267,0.015721589402564,0.0431752880686,0.033131985659358,1.113784960137,5.5086821806625
0.020386401810571,0.029988648531431,0.0082886247406373,0.020771118087995,1.3257902167745,5.7721185053498
0.01750498086007,0.0075919797129286,0.024927443175966,0.008996266486364,1.1737995295755,5.6583473132871
0.034252089437648,0.014022719535704,0.017937820194115,0.0043933774505096,1.1019533637582,5.7566006983485
0.014395341282968,0.016605534717885,0.024683078467573,0.0020706680784927,1.3537464388116,5.7072115846504
0.021876242818597,0.0098351249866551,0.038477370767924,0.018718409244776,1.1244613896322,5.6246541569418
0.028301911903881,0.032746383500365,0.022920355315198,0.021286987921231,1.2697292358208,5.6534803547644
0.0026860603430938,0.025976063822259,0.039835679830743,0.024841063468785,1.1605568114794,5.7293474017136
0.032672120395818,0.014910313772076,0.026028705249201,0.0086174045343302,1.308802860927,5.6868417376029
0.021474390235324,0.014940088035927,0.021736445316731,0.026626894446839,1.165690656212,5.6046730166362
0.03590956632826,0.0019185348218429,0.036503766002509,0.025483364707275,1.0945288238958,5.7291497921378
0.030215726817689,0.016542601979126,0.0036378332695765,0.017519094841594,1.2907103352601,5.8113249230274
0.025356935066431,0.046725488508627,0.01849100790507,0.026815642983861,1.1850712240045,5.8083947586528
0.014969881722745,0.037387902878109,0.019443358648189,0.030802993514624,1.0104907793004,5.8354251025769
0.018629812533993,0.024836028237603,0.018961396136915,0.046028984376657,1.2309566401802,5.799209578904
0.024713080435594,0.025760507114648,0.018830700027218,0.032350235699969,1.1453912887374,5.6900530482034
0.014916184774261,0.039285982296715,0.019706427035465,0.03151928238788,1.2864017876255,5.6862875425542
0.0077895343617889,0.046003813822652,0.024797640864648,0.029094558167716,1.3100020815317,5.5706033888046
0.037063435278519,0.01269470217696,0.019176160125504,0.01458481923494,1.2246867480643,5.6393548956947
0.014242984517042,0.025947626259237,0.0049725095983988,0.02912039541846,1.1989264200807,5.7195858688613
0.006609893283945,0.030241103863855,0.041352739681638,0.027065190796859,1.0615419189707,5.75765598851
0.021358025850579,0.011864333521933,0.025219536189241,0.0051601658497131,1.2312398432461,5.6607167377853
0.017357125856814,0.021644046325997,0.029140979522499,0.012404409419465,1.1880337591269,5.7244998536516
0.024895391194877,0.014537154516515,0.020055988475683,0.020265155164445,1.1128325363144,5.8020286770522
0.033770343776982,0.04316633390595,0.023170423592351,0.017215868394825,1.1736141263282,5.7440063563978
0.0079267359685551,0.021490263762593,0.034212253507066,0.010311373509308,1.1749366306207,5.8337128759218
0.030907874945037,0.027132018750148,0.020686990225682,0.020393661054664,1.2176833441277,5.4704519291267
0.03156571601652,0.021095612874881,0.022137537260653,0.02003355717403,1.3688380481636,5.6793341095921
0.033656413151626,0.035677489958415,0.043293030510248,0.032412053435326,1.1334450655876,5.686630475326
0.017680694838347,0.014240745734836,0.023960575333753,0.036501417057352,1.1253286584125,5.723050127209
0.042380565250366,0.033751056646168,0.025447564030397,0.037613962839586,1.2042213027099,5.7121211996153
0.010754564690354,0.025493259070702,0.039135544400792,0.01657577709476,1.2328388286937,5.640314638811
0.017125228246519,0.010170109707526,0.031478513921307,0.026359890626067,1.1702542803209,5.6015982535553
0.027634916888492,0.027047785319014,0.032904808763487,0.025548731708875,1.0327274862103,5.6060007438208
0.024291160025739,0.01598329507139,0.016468922513719,0.015038268324911,1.2858809575586,5.6779483403625
0.03730552756997,0.029745295141954,0.0063178098179853,0.02643953078826,1.1296300451388,5.6474689760207
0.036125895187609,0.015829680925078,0.029376601672159,0.029377411367036,1.3314074366424,5.9209055368801
0.026603894476279,0.01906630869402,0.04445455329536,0.013021905838857,1.0960547503554,5.813450172654
0.015844693755413,0.018513640244903,0.0337866266053,0.032942878037535,1.2349574641033,5.8739552095528
0.043684255281563,0.040968000601907,0.022945085548299,0.0064142059077666,1.3109703959119,5.6646517464775
0.03443080201769,0.031991637407786,0.0087181220622525,0.0060251560380342,0.98337421916018,5.8244097025633
0.024835715857397,0.017888162420581,0.041583654288399,0.03007064917594,1.1874616367116,5.7735203982389
0.016325192741227,0.021413373768616,0.0024913493496024,0.03147473739109,1.2306395586596,5.8203980620796
0.013297694643106,0.022011191397649,0.023338338844145,0.033392074865307,1.2786722920871,5.673739371073
0.014486570534041,0.020478518679728,0.031526799313293,0.029666711788627,1.0814093404162,5.9003921851668
0.016525633483725,0.026198943510133,0.025599100002941,0.010935709722862,0.99413958566677,5.6614095013365
0.032823202680052,0.020705241283898,0.041132755014602,0.037966690883819,1.3460375855342,5.9019390107855
0.019624262997981,0.023489919707308,0.045912468661222,0.013610859321939,1.2445483915417,5.8602374469484
